"system_object_id";"global_id";"Name";"Longitude_WGS84";"Latitude_WGS84";"Street";"AdmArea";"District";"RouteNumbers";"OperatingOrgName";"EntryState";"Pavilion";"Direction";"ID";"StationName";"geoData";
"10093";"1724349";"«Остафьевская ул. (пос.)», Чечёрский проезд (в центр)";"37.5181295917603";"55.5272796235013";"Чечёрский проезд";"Юго-Западный административный округ";"район Южное Бутово";"А101; А118; А94";"ГУП «Мосгортранс»";"активна";"да";"в центр";"10093";"Остафьевская ул. (пос.)";"{type=Point, coordinates=[37.5181296220347, 55.5272792536053]}";
"10094";"1724350";"«Чечерский пр., 98», Чечёрский проезд (в центр)";"37.5211870540836";"55.5290353492263";"Чечёрский проезд";"Юго-Западный административный округ";"район Южное Бутово";"А101; А118; А288";"ГУП «Мосгортранс»";"активна";"да";"в центр";"10094";"Чечерский пр., 98";"{type=Point, coordinates=[37.5211870838554, 55.5290349797498]}";
"10095";"1724351";"«Бунинская аллея», Чечёрский проезд (от центра)";"37.5197820300965";"55.5288641046512";"Чечёрский проезд";"Юго-Западный административный округ";"район Южное Бутово";"А101; А118";"ГУП «Мосгортранс»";"активна";"да";"от центра";"10095";"Бунинская аллея";"{type=Point, coordinates=[37.5197820603908, 55.5288637350327]}";
"10096";"1724352";"«Мкр. Чечера», Чечёрский проезд (в центр)";"37.5344571839767";"55.5326385692473";"Чечёрский проезд";"Юго-Западный административный округ";"район Южное Бутово";"А101; А118; А288";"ГУП «Мосгортранс»";"активна";"да";"в центр";"10096";"Мкр. Чечера";"{type=Point, coordinates=[37.5344572139167, 55.5326381998081]}";
"10097";"1724353";"«Чечерский пр., 44», Чечёрский проезд (от центра)";"37.5340785962711";"55.5327038299188";"Чечёрский проезд";"Юго-Западный административный округ";"район Южное Бутово";"А101; А118; А288";"ГУП «Мосгортранс»";"активна";"да";"от центра";"10097";"Чечерский пр., 44";"{type=Point, coordinates=[37.5340786261302, 55.5327034601986]}";
"10098";"1724354";"«Мкр. Чечера», Чечёрский проезд (от центра)";"37.5316272285475";"55.5318193862067";"Чечёрский проезд";"Юго-Западный административный округ";"район Южное Бутово";"А101; А118; А288";"ГУП «Мосгортранс»";"активна";"да";"от центра";"10098";"Мкр. Чечера";"{type=Point, coordinates=[37.5316272584867, 55.5318190165502]}";
"9509";"1724355";"«Ул. Авиаконструктора Миля», улица Авиаконструктора Миля (от центра)";"37.857715302513";"55.6796982160923";"улица Авиаконструктора Миля";"Юго-Восточный административный округ";"район Выхино-Жулебино";"А89; А669; А279";"ГУП «Мосгортранс»";"активна";"да";"от центра";"9509";"Ул. Авиаконструктора Миля";"{type=Point, coordinates=[37.8577153332422, 55.6796978471019]}";
"9510";"1724356";"«Метро Жулебино (южный вестибюль)», улица Генерала Кузнецова (от центра)";"37.8541450192742";"55.6840350719929";"улица Генерала Кузнецова";"Юго-Восточный административный округ";"район Выхино-Жулебино";"А279; А89";"";"активна";"нет";"от центра";"9510";"Метро Жулебино (южный вестибюль)";"{type=Point, coordinates=[37.854145050123, 55.6840347028095]}";
"9513";"1724357";"«6-й мкр. Жулебина», Привольная улица (в центр)";"37.8518217260379";"55.679587390582";"Привольная улица";"Юго-Восточный административный округ";"район Выхино-Жулебино";"А279; А89";"ГУП «Мосгортранс»";"активна";"да";"в центр";"9513";"6-й мкр. Жулебина";"{type=Point, coordinates=[37.8518217561626, 55.6795870215192]}";
"9514";"1724358";"«Пронская ул. - Платф. Косино», Лермонтовский проспект (в центр)";"37.8461893022486";"55.7041656674747";"Лермонтовский проспект";"Юго-Восточный административный округ";"район Выхино-Жулебино";"А177";"ГУП «Мосгортранс»";"активна";"да";"в центр";"9514";"Пронская ул. - Платф. Косино";"{type=Point, coordinates=[37.846189332854, 55.7041652982738]}";
"9515";"1724359";"«Пронская ул. - Платф. Косино», Лермонтовский проспект (от центра) (1)";"37.8466940602735";"55.703679163966";"Лермонтовский проспект";"Юго-Восточный административный округ";"район Выхино-Жулебино";"А669; А169; А731; А177";"ГУП «Мосгортранс»";"активна";"да";"от центра";"9515";"Пронская ул. - Платф. Косино";"{type=Point, coordinates=[37.8466940908209, 55.703678794905]}";
